step,split,metric,value
1,train,out_assays_KD_proxy_ec50_nM_var,0.013737389489783786
1,train,out_assays_KD_proxy_ic50_nM_mean,2.7600040092306624
1,train,out_assays_KD_proxy_ic50_nM_var,0.013737389489783786
1,train,out_assays_Tm_mean,-0.3228392131405614
1,train,out_assays_Tm_var,0.0007797490177188716
1,train,out_assays_koff_mean,-2.0919393963669823
1,train,out_assays_koff_var,0.10157993943820179
1,train,out_assays_kon_mean,1.193932891302442
1,train,out_assays_kon_var,0.0062414043315615255
1,train,out_assays_t_half_mean,0.1840239350794483
1,train,out_assays_t_half_var,0.10223998182938608
1,train,out_binding_affinity_probe_kd_mean,2.100343767932411
1,train,out_binding_affinity_probe_kd_raw_mean,2.0930177680516646
1,train,out_binding_affinity_probe_kd_raw_var,0.019391753169271643
1,train,out_binding_affinity_probe_kd_var,0.019049450726901864
1,train,out_binding_affinity_score_mean,2.100343767932411
1,train,out_binding_affinity_score_raw_mean,2.0930177680516646
1,train,out_binding_affinity_score_raw_var,0.019391753169271643
1,train,out_binding_affinity_score_var,0.019049450726901864
1,train,out_binding_assay_context_vec_mean,0.0
1,train,out_binding_assay_context_vec_var,0.0
1,train,out_binding_assay_panel_assay_geometry_mean,1.9297243630053806
1,train,out_binding_assay_panel_assay_geometry_var,0.02007983352302552
1,train,out_binding_assay_panel_assay_prep_mean,1.9263279626897725
1,train,out_binding_assay_panel_assay_prep_var,0.01971161871348405
1,train,out_binding_assay_panel_assay_readout_mean,1.9334654776691222
1,train,out_binding_assay_panel_assay_readout_var,0.020076108175552214
1,train,out_binding_assay_panel_assay_type_mean,1.9351660992370097
1,train,out_binding_assay_panel_assay_type_var,0.019987159746591005
1,train,out_binding_base_logit_mean,-0.17438260825761295
1,train,out_binding_base_logit_prob_mean,0.45457743209297374
1,train,out_binding_base_logit_prob_var,0.0041014159339516805
1,train,out_binding_base_logit_var,0.11214195310322654
1,train,out_binding_class1_logit_mean,0.62375624686227
1,train,out_binding_class1_logit_prob_mean,0.6017798775080907
1,train,out_binding_class1_logit_prob_var,0.003976108358664383
1,train,out_binding_class1_logit_var,0.11214195335048578
1,train,out_binding_class1_prob_mean,0.6017798775080907
1,train,out_binding_class1_prob_var,0.003976108358664383
1,train,out_binding_class2_logit_mean,-0.9725214719646058
1,train,out_binding_class2_logit_prob_mean,0.3201769073888407
1,train,out_binding_class2_logit_prob_var,0.0035840617482736595
1,train,out_binding_class2_logit_var,0.11214195441894166
1,train,out_binding_class2_prob_mean,0.3201769073888407
1,train,out_binding_class2_prob_var,0.0035840617482736595
1,train,out_binding_core_kd_log10_mean,5.424952795950033
1,train,out_binding_core_kd_log10_var,0.042208639700883226
1,train,out_binding_kd_bias_abs_mean,0.04869851128245562
1,train,out_binding_kd_bias_cap_mean,0.20151125058784322
1,train,out_binding_kd_bias_cap_var,0.0
1,train,out_binding_kd_bias_mean,0.04694006535455474
1,train,out_binding_kd_bias_near_cap_rate,0.0
1,train,out_binding_kd_bias_raw_abs_mean,0.38085260387052294
1,train,out_binding_kd_bias_raw_mean,0.37136864328610913
1,train,out_binding_kd_bias_raw_var,0.00149158108303894
1,train,out_binding_kd_bias_var,1.0564838406809238e-05
1,train,out_binding_latents_log_koff_mean,-2.096907417305698
1,train,out_binding_latents_log_koff_var,0.10226065497075887
1,train,out_binding_latents_log_kon_chaperone_mean,1.1145816782994542
1,train,out_binding_latents_log_kon_chaperone_var,0.006734591834266844
1,train,out_binding_latents_log_kon_intrinsic_mean,-0.26495778270192066
1,train,out_binding_latents_log_kon_intrinsic_var,0.002881219609030345
1,train,out_binding_log_koff_near_lower_rate,0.0
1,train,out_binding_log_koff_near_upper_rate,0.0
1,train,out_binding_log_kon_chaperone_near_lower_rate,0.0
1,train,out_binding_log_kon_chaperone_near_upper_rate,0.0
1,train,out_binding_log_kon_intrinsic_near_lower_rate,0.0
1,train,out_binding_log_kon_intrinsic_near_upper_rate,0.0
1,train,out_binding_logit_from_core_mean,-7.652056205323187
1,train,out_binding_logit_from_core_near_cap_rate,0.0
1,train,out_binding_logit_from_core_var,0.3355437519030756
1,train,out_binding_logit_mean,0.62375624686227
1,train,out_binding_logit_prob_mean,0.6017798775080907
1,train,out_binding_logit_prob_var,0.003976108358664383
1,train,out_binding_logit_var,0.11214195335048578
1,train,out_binding_mixed_kd_log10_mean,2.932457569292036
1,train,out_binding_mixed_kd_log10_var,0.019195011333329726
1,train,out_binding_mixed_logit_mean,0.62375624686227
1,train,out_binding_mixed_logit_prob_mean,0.6017798775080907
1,train,out_binding_mixed_logit_prob_var,0.003976108358664383
1,train,out_binding_mixed_logit_var,0.11214195335048578
1,train,out_binding_mixed_prob_mean,0.6017798775080907
1,train,out_binding_mixed_prob_var,0.003976108358664383
1,train,out_binding_prob_mean,0.6017798775080907
1,train,out_binding_prob_var,0.003976108358664383
1,train,out_binding_probe_core_kd_l1_mean,0.7296484724492214
1,train,out_binding_probe_core_kd_signed_mean,-0.6596602395066392
1,train,out_binding_probe_mix_weight_mean,0.7496025850207119
1,train,out_binding_probe_mix_weight_var,0.0
1,train,out_binding_same_peptide_diff_allele_pairs,0.025423728813559324
1,train,out_binding_same_peptide_exact_pairs,0.0
1,train,out_binding_same_peptide_labeled_pairs,0.0
1,train,out_binding_same_peptide_pairs_used,0.0
1,train,out_binding_same_peptide_rankable_pairs,0.0
1,train,out_binding_sequence_summary_vec_mean,0.0
1,train,out_binding_sequence_summary_vec_var,0.0
1,train,out_binding_stability_score_mean,0.16906047773436975
1,train,out_binding_stability_score_raw_mean,0.17138563210176208
1,train,out_binding_stability_score_raw_var,0.0003351166054371634
1,train,out_binding_stability_score_var,0.0005304619555657047
1,train,out_chain_compat_logit_mean,0.39170202631819045
1,train,out_chain_compat_logit_prob_mean,0.5855934622429185
1,train,out_chain_compat_logit_prob_var,0.0008742584963236645
1,train,out_chain_compat_logit_var,0.019818081251903975
1,train,out_chain_compat_prob_mean,0.5856398657216864
1,train,out_chain_compat_prob_var,0.0008752994916117671
1,train,out_core_length_mean,8.952127779944469
1,train,out_core_length_norm_mean,0.9569891686156645
1,train,out_core_length_norm_var,0.0062647563350087
1,train,out_core_length_var,0.05387941492184744
1,train,out_core_membership_prob_mean,0.019999999347758497
1,train,out_core_membership_prob_var,0.001781185281904951
1,train,out_core_relative_position_index_mean,24.279882479522186
1,train,out_core_relative_position_index_var,208.6911063760014
1,train,out_core_start_logit_mean,-9701.053189552436
1,train,out_core_start_logit_prob_mean,0.012464280058708737
1,train,out_core_start_logit_prob_var,0.005054428743324795
1,train,out_core_start_logit_var,2899827.684322034
1,train,out_core_start_prob_mean,0.019999999537180038
1,train,out_core_start_prob_var,0.016159496680533483
1,train,out_core_start_probs_mean,0.019999999537180038
1,train,out_core_start_probs_var,0.016159496680533483
1,train,out_core_window_length_mean,8.112977791640718
1,train,out_core_window_length_var,0.5295555033421112
1,train,out_core_window_logit_mean,-9463.5115946107
1,train,out_core_window_logit_prob_mean,0.021751949508374526
1,train,out_core_window_logit_prob_var,0.008556150318265466
1,train,out_core_window_logit_var,4886215.724576271
1,train,out_core_window_mask_mean,0.05213402426343853
1,train,out_core_window_mask_var,0.04902217824454025
1,train,out_core_window_posterior_prob_mean,0.03513359597300069
1,train,out_core_window_posterior_prob_var,0.027655010964026897
1,train,out_core_window_prior_logit_mean,-9463.491293697034
1,train,out_core_window_prior_logit_prob_mean,0.026828270752803755
1,train,out_core_window_prior_logit_prob_var,0.012982484596481516
1,train,out_core_window_prior_logit_var,4886600.470338983
1,train,out_core_window_score_logit_mean,-9463.514689817266
1,train,out_core_window_score_logit_prob_mean,0.02101617184136126
1,train,out_core_window_score_logit_prob_var,0.007988817642553377
1,train,out_core_window_score_logit_var,4886158.586864407
1,train,out_core_window_start_mean,5.706223156492589
1,train,out_core_window_start_var,14.400749962208634
1,train,out_cpfr_length_mean,0.02056166861932409
1,train,out_cpfr_length_norm_mean,0.021533916743819492
1,train,out_cpfr_length_norm_var,0.00157064174339412
1,train,out_cpfr_length_var,0.09171087856767542
1,train,out_elution_logit_mean,9.417562702575983
1,train,out_elution_logit_prob_mean,0.9722025338876046
1,train,out_elution_logit_prob_var,0.00037281565405769415
1,train,out_elution_logit_var,0.8905255512918456
1,train,out_elution_prob_mean,0.9722025338876046
1,train,out_elution_prob_var,0.00037281565405769415
1,train,out_excision_c_terminus_score_mean,2.299364964872346
1,train,out_excision_c_terminus_score_var,6.170119035965368
1,train,out_excision_length_score_mean,0.0
1,train,out_excision_length_score_var,0.0
1,train,out_excision_logit_mean,4.8470416540374694
1,train,out_excision_logit_prob_mean,0.7392244710255478
1,train,out_excision_logit_prob_var,0.05526088225414535
1,train,out_excision_logit_var,26.499656232800017
1,train,out_excision_machinery_idx_mean,1.0
1,train,out_excision_machinery_idx_var,0.0
1,train,out_excision_missed_cleavage_score_mean,0.0
1,train,out_excision_missed_cleavage_score_var,0.0
1,train,out_excision_n_terminus_score_mean,2.546919029142897
1,train,out_excision_n_terminus_score_var,7.119776131080116
1,train,out_excision_panel_apm_mean,4.836139715860709
1,train,out_excision_panel_apm_var,26.38553460291192
1,train,out_excision_panel_stimulus_mean,4.842675425751545
1,train,out_excision_panel_stimulus_var,26.454816304336664
1,train,out_excision_prob_mean,0.7392244710255478
1,train,out_excision_prob_var,0.05526088225414535
1,train,out_foreignness_logit_mean,-0.5573614190443087
1,train,out_foreignness_logit_prob_mean,0.3710824316841061
1,train,out_foreignness_logit_prob_var,0.0058388989778843286
1,train,out_foreignness_logit_var,0.13919370840264136
1,train,out_foreignness_prob_mean,0.37108762764324577
1,train,out_foreignness_prob_var,0.005839053341148074
1,train,out_groove_vec_mean,-0.012571444371873039
1,train,out_groove_vec_var,0.37462620462401436
1,train,out_immunogenicity_cd4_logit_mean,-0.7025227917958115
1,train,out_immunogenicity_cd4_logit_prob_mean,0.33580977659104233
1,train,out_immunogenicity_cd4_logit_prob_var,0.0008785743151655247
1,train,out_immunogenicity_cd4_logit_var,0.017442364813917775
1,train,out_immunogenicity_cd4_prob_mean,0.3357754039057231
1,train,out_immunogenicity_cd4_prob_var,0.0008797977865531535
1,train,out_immunogenicity_cd8_logit_mean,-0.3161003028942367
1,train,out_immunogenicity_cd8_logit_prob_mean,0.4235609764769926
1,train,out_immunogenicity_cd8_logit_prob_var,0.0017947273529174154
1,train,out_immunogenicity_cd8_logit_var,0.03150966096574725
1,train,out_immunogenicity_cd8_prob_mean,0.42356866194029985
1,train,out_immunogenicity_cd8_prob_var,0.0017939466545042599
1,train,out_immunogenicity_logit_mean,-0.3161003028942367
1,train,out_immunogenicity_logit_prob_mean,0.4235609764769926
1,train,out_immunogenicity_logit_prob_var,0.0017947273529174154
1,train,out_immunogenicity_logit_var,0.03150966096574725
1,train,out_immunogenicity_mixed_logit_mean,-0.3161003028942367
1,train,out_immunogenicity_mixed_logit_prob_mean,0.4235609764769926
1,train,out_immunogenicity_mixed_logit_prob_var,0.0017947273529174154
1,train,out_immunogenicity_mixed_logit_var,0.03150966096574725
1,train,out_immunogenicity_mixed_prob_mean,0.4235609764769926
1,train,out_immunogenicity_mixed_prob_var,0.0017947273529174154
1,train,out_immunogenicity_mixture_logit_mean,-0.3161003028942367
1,train,out_immunogenicity_mixture_logit_prob_mean,0.4235609764769926
1,train,out_immunogenicity_mixture_logit_prob_var,0.0017947273529174154
1,train,out_immunogenicity_mixture_logit_var,0.03150966096574725
1,train,out_immunogenicity_prob_mean,0.4235609764769926
1,train,out_immunogenicity_prob_var,0.0017947273529174154
1,train,out_immunogenicity_recognition_term_mean,0.10194553700038943
1,train,out_immunogenicity_recognition_term_var,0.0004630792309861567
1,train,out_latent_vecs_binding_affinity_mean,0.09472331190797484
1,train,out_latent_vecs_binding_affinity_var,1.1352136884579214
1,train,out_latent_vecs_binding_stability_mean,-0.031979872184111025
1,train,out_latent_vecs_binding_stability_var,0.12603286530633093
1,train,out_latent_vecs_foreignness_mean,0.040947100226530586
1,train,out_latent_vecs_foreignness_var,0.35295009038458436
1,train,out_latent_vecs_immunogenicity_cd4_mean,-7.329607843452018e-10
1,train,out_latent_vecs_immunogenicity_cd4_var,0.9997842392678988
1,train,out_latent_vecs_immunogenicity_cd8_mean,-8.681820610822257e-11
1,train,out_latent_vecs_immunogenicity_cd8_var,0.9997273228936276
1,train,out_latent_vecs_immunogenicity_mixed_mean,-8.681820610822257e-11
1,train,out_latent_vecs_immunogenicity_mixed_var,0.9997273228936276
1,train,out_latent_vecs_ms_detectability_mean,-0.020483006486448192
1,train,out_latent_vecs_ms_detectability_var,1.4626920172723674
1,train,out_latent_vecs_pmhc_interaction_mean,-0.00010563828427466896
1,train,out_latent_vecs_pmhc_interaction_var,1.006770964396202
1,train,out_latent_vecs_presentation_class1_mean,6.0289609282952336e-05
1,train,out_latent_vecs_presentation_class1_var,1.003568242161961
1,train,out_latent_vecs_presentation_class2_mean,1.9731410479141495e-09
1,train,out_latent_vecs_presentation_class2_var,0.9997910564228639
1,train,out_latent_vecs_presentation_mixed_mean,6.0289609282952336e-05
1,train,out_latent_vecs_presentation_mixed_var,1.003568242161961
1,train,out_latent_vecs_processing_class1_mean,0.01482121078928901
1,train,out_latent_vecs_processing_class1_var,2.0466536066289676
1,train,out_latent_vecs_processing_class2_mean,-0.008463318207127563
1,train,out_latent_vecs_processing_class2_var,0.6160331747289431
1,train,out_latent_vecs_processing_mean,0.01482121078928901
1,train,out_latent_vecs_processing_mixed_mean,0.01482121078928901
1,train,out_latent_vecs_processing_mixed_var,2.0466536066289676
1,train,out_latent_vecs_processing_var,2.0466536066289676
1,train,out_latent_vecs_recognition_cd4_mean,-0.015666243036167097
1,train,out_latent_vecs_recognition_cd4_var,0.761211796837338
1,train,out_latent_vecs_recognition_cd8_mean,-0.12014009165814367
1,train,out_latent_vecs_recognition_cd8_var,0.6162738214104863
1,train,out_latent_vecs_recognition_mean,-0.12014009165814367
1,train,out_latent_vecs_recognition_mixed_mean,-0.12014009165814367
1,train,out_latent_vecs_recognition_mixed_var,0.6162738214104863
1,train,out_latent_vecs_recognition_var,0.6162738214104863
1,train,out_latent_vecs_species_of_origin_mean,0.08282213119821528
1,train,out_latent_vecs_species_of_origin_var,2.0062367981773312
1,train,out_mhc_a_species_logits_mean,-0.23431618401970147
1,train,out_mhc_a_species_logits_var,1.2481415743102966
1,train,out_mhc_a_type_logits_mean,-0.2643530341807429
1,train,out_mhc_a_type_logits_var,1.905218619474415
1,train,out_mhc_a_vec_mean,0.08608777821063995
1,train,out_mhc_a_vec_var,0.5512638331974967
1,train,out_mhc_b_species_logits_mean,-0.6587591742054891
1,train,out_mhc_b_species_logits_var,1.4520507910746638
1,train,out_mhc_b_type_logits_mean,-0.32450958536109115
1,train,out_mhc_b_type_logits_var,1.72494241686822
1,train,out_mhc_b_vec_mean,0.038328416298254064
1,train,out_mhc_b_vec_var,0.6460876181974249
1,train,out_mhc_class_logits_mean,-2.8426834450939955
1,train,out_mhc_class_logits_var,10.687707536411866
1,train,out_mhc_class_pred_mean,0.07885328389830508
1,train,out_mhc_class_pred_var,0.014646368511652543
1,train,out_mhc_class_probs_inferred_mean,0.5
1,train,out_mhc_class_probs_inferred_var,0.18133611342636868
1,train,out_mhc_class_probs_mean,0.5
1,train,out_mhc_class_probs_var,0.25
1,train,out_mhc_is_class1_prob_mean,1.0
1,train,out_mhc_is_class1_prob_var,0.0
1,train,out_mhc_is_class2_prob_mean,0.0
1,train,out_mhc_is_class2_prob_var,0.0
1,train,out_mhc_species_logits_mean,-2.6734430012056385
1,train,out_mhc_species_logits_var,1.2937370664676873
1,train,out_mhc_species_pred_mean,0.044888771186440676
1,train,out_mhc_species_pred_var,0.11893010543564618
1,train,out_mhc_species_probs_inferred_mean,0.16666667049719117
1,train,out_mhc_species_probs_inferred_var,0.058559705720330445
1,train,out_mhc_species_probs_mean,0.1666666716337204
1,train,out_mhc_species_probs_var,0.138888880610466
1,train,out_mil_contrastive_pairs,32.0
1,train,out_mil_elution_bag_sum_mean,0.9799167607295312
1,train,out_mil_elution_prob_mean,0.9718483294975959
1,train,out_mil_elution_prob_var,0.0003711846312049406
1,train,out_mil_ms_bag_sum_mean,0.9799167607295312
1,train,out_mil_ms_prob_mean,0.9718483294975959
1,train,out_mil_ms_prob_var,0.0003711846312049406
1,train,out_mil_presentation_bag_sum_mean,0.9701437187396874
1,train,out_mil_presentation_contrastive_gap_mean,0.4787702603518205
1,train,out_mil_presentation_prob_mean,0.9622329145164813
1,train,out_mil_presentation_prob_var,0.00026359846435728757
1,train,out_ms_detectability_logit_mean,2.8614876262717326
1,train,out_ms_detectability_logit_prob_mean,0.909369002711975
1,train,out_ms_detectability_logit_prob_var,0.0003127451863585551
1,train,out_ms_detectability_logit_var,0.04161699719221915
1,train,out_ms_logit_mean,9.417562702575983
1,train,out_ms_logit_prob_mean,0.9722025338876046
1,train,out_ms_logit_prob_var,0.00037281565405769415
1,train,out_ms_logit_var,0.8905255512918456
1,train,out_ms_prob_mean,0.9722025338876046
1,train,out_ms_prob_var,0.00037281565405769415
1,train,out_npfr_length_mean,24.5
1,train,out_npfr_length_norm_mean,0.021476925619072832
1,train,out_npfr_length_norm_var,0.0015621467225127301
1,train,out_npfr_length_var,208.2499996120647
1,train,out_pep_vec_mean,-0.03070069468280269
1,train,out_pep_vec_var,0.39667152070392997
1,train,out_pmhc_interaction_vec_mean,-0.00010563828427466896
1,train,out_pmhc_interaction_vec_var,1.006770964396202
1,train,out_pmhc_vec_mean,-0.00010563828427466896
1,train,out_pmhc_vec_var,1.006770964396202
1,train,out_presentation_class1_logit_mean,4.308202588141469
1,train,out_presentation_class1_logit_prob_mean,0.9563534143617598
1,train,out_presentation_class1_logit_prob_var,0.00044189622396527476
1,train,out_presentation_class1_logit_var,0.4904587561485626
1,train,out_presentation_class1_prob_mean,0.9563534143617598
1,train,out_presentation_class1_prob_var,0.00044189622396527476
1,train,out_presentation_class2_logit_mean,-0.020639902675303363
1,train,out_presentation_class2_logit_prob_mean,0.494864252159151
1,train,out_presentation_class2_logit_prob_var,0.000945398160769462
1,train,out_presentation_class2_logit_var,0.01535735010974488
1,train,out_presentation_class2_prob_mean,0.4948577618194839
1,train,out_presentation_class2_prob_var,0.0009453213271503416
1,train,out_presentation_invivo_excision_term_mean,0.6208041836675335
1,train,out_presentation_invivo_excision_term_var,0.43583435259914316
1,train,out_presentation_logit_mean,4.308202588141469
1,train,out_presentation_logit_prob_mean,0.9563534143617598
1,train,out_presentation_logit_prob_var,0.00044189622396527476
1,train,out_presentation_logit_var,0.4904587561485626
1,train,out_presentation_mixed_logit_mean,4.308202588141469
1,train,out_presentation_mixed_logit_prob_mean,0.9563534143617598
1,train,out_presentation_mixed_logit_prob_var,0.00044189622396527476
1,train,out_presentation_mixed_logit_var,0.4904587561485626
1,train,out_presentation_mixed_prob_mean,0.9563534143617598
1,train,out_presentation_mixed_prob_var,0.00044189622396527476
1,train,out_presentation_prob_mean,0.9563534143617598
1,train,out_presentation_prob_var,0.00044189622396527476
1,train,out_processing_class1_logit_mean,-0.6377752216185554
1,train,out_processing_class1_logit_prob_mean,0.34703026181560453
1,train,out_processing_class1_logit_prob_var,0.0011286618502739565
1,train,out_processing_class1_logit_var,0.02272805676527195
1,train,out_processing_class1_prob_mean,0.347035167580944
1,train,out_processing_class1_prob_var,0.0011288295174412177
1,train,out_processing_class2_logit_mean,0.7454891255346395
1,train,out_processing_class2_logit_prob_mean,0.6774254330133987
1,train,out_processing_class2_logit_prob_var,0.0007294149580016984
1,train,out_processing_class2_logit_var,0.014802228272655758
1,train,out_processing_class2_prob_mean,0.6774701859991429
1,train,out_processing_class2_prob_var,0.0007322769443370338
1,train,out_processing_logit_mean,-0.6377752216185554
1,train,out_processing_logit_prob_mean,0.34703026181560453
1,train,out_processing_logit_prob_var,0.0011286618502739565
1,train,out_processing_logit_var,0.02272805676527195
1,train,out_processing_mixed_logit_mean,-0.6377752216185554
1,train,out_processing_mixed_logit_prob_mean,0.34703026181560453
1,train,out_processing_mixed_logit_prob_var,0.0011286618502739565
1,train,out_processing_mixed_logit_var,0.02272805676527195
1,train,out_processing_mixed_prob_mean,0.34703026181560453
1,train,out_processing_mixed_prob_var,0.0011286618502739565
1,train,out_processing_prob_mean,0.34703026181560453
1,train,out_processing_prob_var,0.0011286618502739565
1,train,out_recognition_cd4_logit_mean,0.2808825565596758
1,train,out_recognition_cd4_logit_prob_mean,0.5694260253744611
1,train,out_recognition_cd4_logit_prob_var,0.0007445254904253534
1,train,out_recognition_cd4_logit_var,0.012546678271018347
1,train,out_recognition_cd4_prob_mean,0.5694252394013486
1,train,out_recognition_cd4_prob_var,0.0007463029563087591
1,train,out_recognition_cd8_logit_mean,0.8031598001213397
1,train,out_recognition_cd8_logit_prob_mean,0.6891402516324642
1,train,out_recognition_cd8_logit_prob_var,0.0012925637607715266
1,train,out_recognition_cd8_logit_var,0.028763511802180338
1,train,out_recognition_cd8_prob_mean,0.689191040346178
1,train,out_recognition_cd8_prob_var,0.0012950394480189277
1,train,out_recognition_mixed_logit_mean,0.8031598001213397
1,train,out_recognition_mixed_logit_prob_mean,0.6891402516324642
1,train,out_recognition_mixed_logit_prob_var,0.0012925637607715266
1,train,out_recognition_mixed_logit_var,0.028763511802180338
1,train,out_recognition_mixed_prob_mean,0.6891402516324642
1,train,out_recognition_mixed_prob_var,0.0012925637607715266
1,train,out_recognition_repertoire_logit_mean,0.8031598001213397
1,train,out_recognition_repertoire_logit_prob_mean,0.6891402516324642
1,train,out_recognition_repertoire_logit_prob_var,0.0012925637607715266
1,train,out_recognition_repertoire_logit_var,0.028763511802180338
1,train,out_recognition_repertoire_prob_mean,0.6891402516324642
1,train,out_recognition_repertoire_prob_var,0.0012925637607715266
1,train,out_species_of_origin_logits_mean,-0.3988787255297273
1,train,out_species_of_origin_logits_var,4.668627988231385
1,train,out_species_probs_mean,0.1666666716337204
1,train,out_species_probs_var,0.138888880610466
1,train,out_tcell_context_logits_apc_type_mean,2.711535748788866
1,train,out_tcell_context_logits_apc_type_var,0.13845221163957552
1,train,out_tcell_context_logits_assay_method_mean,2.790168490450261
1,train,out_tcell_context_logits_assay_method_var,0.1453039351400872
1,train,out_tcell_context_logits_assay_readout_mean,2.6874550621388322
1,train,out_tcell_context_logits_assay_readout_var,0.1412013948153136
1,train,out_tcell_context_logits_culture_context_mean,2.7846700104616455
1,train,out_tcell_context_logits_culture_context_var,0.1448692670013061
1,train,out_tcell_context_logits_peptide_format_mean,2.7221796068094544
1,train,out_tcell_context_logits_peptide_format_var,0.14054722391400423
1,train,out_tcell_context_logits_stim_context_mean,2.7401484614711697
1,train,out_tcell_context_logits_stim_context_var,0.13995776562241175
1,train,out_tcell_logit_mean,2.703045406584012
1,train,out_tcell_logit_prob_mean,0.9158477980201527
1,train,out_tcell_logit_prob_var,0.0009894604741020885
1,train,out_tcell_logit_var,0.13752290181878765
1,train,out_tcell_panel_logits_apc_type_mean,2.711535748788866
1,train,out_tcell_panel_logits_apc_type_var,0.13845221163957552
1,train,out_tcell_panel_logits_assay_method_mean,2.790168490450261
1,train,out_tcell_panel_logits_assay_method_var,0.1453039351400872
1,train,out_tcell_panel_logits_assay_readout_mean,2.6874550621388322
1,train,out_tcell_panel_logits_assay_readout_var,0.1412013948153136
1,train,out_tcell_panel_logits_culture_context_mean,2.7846700104616455
1,train,out_tcell_panel_logits_culture_context_var,0.1448692670013061
1,train,out_tcell_panel_logits_peptide_format_mean,2.7221796068094544
1,train,out_tcell_panel_logits_peptide_format_var,0.14054722391400423
1,train,out_tcell_panel_logits_stim_context_mean,2.7401484614711697
1,train,out_tcell_panel_logits_stim_context_var,0.13995776562241175
1,train,out_tcell_prob_mean,0.9158477980201527
1,train,out_tcell_prob_var,0.0009894604741020885
1,train,out_tcr_evidence_logit_mean,0.22048415344650463
