step,split,metric,value
1,train,out_binding_class2_logit_prob_mean,0.18737813574868226
1,train,out_binding_class2_logit_prob_var,0.06885566889961255
1,train,out_binding_class2_logit_var,7.652816715361061
1,train,out_binding_class2_prob_mean,0.18737813574868226
1,train,out_binding_class2_prob_var,0.06885566889961255
1,train,out_binding_contrastive_pred_gap_mean,1.3017791792233875
1,train,out_binding_contrastive_required_gap_mean,1.5543045721962157
1,train,out_binding_contrastive_target_gap_mean,2.1045489827888
1,train,out_binding_core_kd_log10_mean,6.0047233396619974
1,train,out_binding_core_kd_log10_var,9.87529008036774
1,train,out_binding_factorized_assay_context_vec_mean,0.0
1,train,out_binding_factorized_assay_context_vec_var,0.0
1,train,out_binding_kd_bias_abs_mean,0.1626479786735575
1,train,out_binding_kd_bias_cap_mean,0.2133760973852427
1,train,out_binding_kd_bias_cap_var,0.0
1,train,out_binding_kd_bias_mean,0.07587490577745404
1,train,out_binding_kd_bias_near_cap_rate,0.18876373286996234
1,train,out_binding_kd_bias_raw_abs_mean,5.373395930256416
1,train,out_binding_kd_bias_raw_mean,3.7679817237421727
1,train,out_binding_kd_bias_raw_var,22.525437249925286
1,train,out_binding_kd_bias_var,0.02206538423346403
1,train,out_binding_latents_log_koff_mean,-3.2009429981975903
1,train,out_binding_latents_log_koff_var,0.9827058306856499
1,train,out_binding_latents_log_kon_chaperone_mean,-2.300706962330642
1,train,out_binding_latents_log_kon_chaperone_var,17.241668532307614
1,train,out_binding_latents_log_kon_intrinsic_mean,-3.693844865779831
1,train,out_binding_latents_log_kon_intrinsic_var,5.9117260516350285
1,train,out_binding_log_koff_near_lower_rate,0.0
1,train,out_binding_log_koff_near_upper_rate,0.0022454654656020394
1,train,out_binding_log_kon_chaperone_near_lower_rate,0.0073208202930409826
1,train,out_binding_log_kon_chaperone_near_upper_rate,0.0
1,train,out_binding_log_kon_intrinsic_near_lower_rate,0.001272460513869481
1,train,out_binding_log_kon_intrinsic_near_upper_rate,0.0
1,train,out_binding_logit_from_core_mean,-9.20046259597398
1,train,out_binding_logit_from_core_near_cap_rate,0.0
1,train,out_binding_logit_from_core_var,74.24859864626008
1,train,out_binding_logit_mean,-2.0282741650195995
1,train,out_binding_logit_prob_mean,0.2927136545077255
1,train,out_binding_logit_prob_var,0.13773886363922988
1,train,out_binding_logit_var,7.652816701664943
1,train,out_binding_mixed_kd_log10_mean,4.643068694936272
1,train,out_binding_mixed_kd_log10_var,2.4447526492414817
1,train,out_binding_mixed_logit_mean,-2.0282741650195995
1,train,out_binding_mixed_logit_prob_mean,0.2927136545077255
1,train,out_binding_mixed_logit_prob_var,0.13773886363922988
1,train,out_binding_mixed_logit_var,7.652816701664943
1,train,out_binding_mixed_prob_mean,0.2927136545077255
1,train,out_binding_mixed_prob_var,0.13773886363922988
1,train,out_binding_prob_mean,0.2927136545077255
1,train,out_binding_prob_var,0.13773886363922988
1,train,out_binding_probe_core_kd_l1_mean,0.698498577176699
1,train,out_binding_probe_core_kd_signed_mean,0.4898078405591427
1,train,out_binding_probe_mix_weight_mean,0.745783573735784
1,train,out_binding_probe_mix_weight_var,0.0
1,train,out_binding_same_peptide_diff_allele_pairs,15.973407202216066
1,train,out_binding_same_peptide_exact_pairs,12.705817174515236
1,train,out_binding_same_peptide_labeled_pairs,15.9196675900277
1,train,out_binding_same_peptide_pairs_used,13.480886426592798
1,train,out_binding_same_peptide_rankable_pairs,13.480886426592798
1,train,out_binding_same_peptide_target_gap_mean,2.1045489827888
1,train,out_binding_sequence_summary_vec_mean,-0.011006512307736114
1,train,out_binding_sequence_summary_vec_var,0.04077596127873395
1,train,out_binding_stability_score_mean,0.011319746267686758
1,train,out_binding_stability_score_raw_mean,0.011550785197536561
1,train,out_binding_stability_score_raw_var,0.01191262950072432
1,train,out_binding_stability_score_var,0.012042634579482995
1,train,out_chain_compat_logit_mean,1.9420100494039114
1,train,out_chain_compat_logit_prob_mean,0.6947267127004026
1,train,out_chain_compat_logit_prob_var,0.12997430229571713
1,train,out_chain_compat_logit_var,17.262342103036996
1,train,out_chain_compat_prob_mean,0.6948175452587677
1,train,out_chain_compat_prob_var,0.1300259365978808
1,train,out_core_length_mean,8.884108559246538
1,train,out_core_length_norm_mean,0.8645766666391219
1,train,out_core_length_norm_var,0.04025987456256003
1,train,out_core_length_var,0.14928915387643837
1,train,out_core_membership_prob_mean,0.0199999998037257
1,train,out_core_membership_prob_var,0.0016431387050149554
1,train,out_core_relative_position_index_mean,23.149367153347363
1,train,out_core_relative_position_index_var,219.16080629977492
1,train,out_core_start_logit_mean,-9301.56255789041
1,train,out_core_start_logit_prob_mean,0.029081832367792684
1,train,out_core_start_logit_prob_var,0.01151852814114325
1,train,out_core_start_logit_var,6490198.699722991
1,train,out_core_start_prob_mean,0.019999999793406338
1,train,out_core_start_prob_var,0.013143164423033801
1,train,out_core_start_probs_mean,0.019999999793406338
1,train,out_core_start_probs_var,0.013143164423033801
1,train,out_core_window_length_mean,7.99914721887858
1,train,out_core_window_length_var,0.6481213630649192
1,train,out_core_window_logit_mean,-9577.15357135128
1,train,out_core_window_logit_prob_mean,0.01697785501933329
1,train,out_core_window_logit_prob_var,0.0069255542786601015
1,train,out_core_window_logit_var,3887551.89265928
1,train,out_core_window_mask_mean,0.040751232537041084
1,train,out_core_window_mask_var,0.03900288295547718
1,train,out_core_window_posterior_prob_mean,0.011809045003102757
1,train,out_core_window_posterior_prob_var,0.007847936720512498
1,train,out_core_window_prior_logit_mean,-9577.144110868248
1,train,out_core_window_prior_logit_prob_mean,0.019256207814899343
1,train,out_core_window_prior_logit_prob_var,0.00871156681912056
1,train,out_core_window_prior_logit_var,3887731.7182825482
1,train,out_core_window_score_logit_mean,-9577.149110002598
1,train,out_core_window_score_logit_prob_mean,0.018062012972841632
1,train,out_core_window_score_logit_prob_var,0.007827317848971883
1,train,out_core_window_score_logit_var,3887637.567174515
1,train,out_core_window_start_mean,14.699318361150262
1,train,out_core_window_start_var,81.04079156489914
1,train,out_cpfr_length_mean,0.3409522003579338
1,train,out_cpfr_length_norm_mean,0.06746611559655197
1,train,out_cpfr_length_norm_var,0.009982956270751778
1,train,out_cpfr_length_var,4.255453041055526
1,train,out_elution_logit_mean,-1.8835097626223773
1,train,out_elution_logit_prob_mean,0.36176419390205533
1,train,out_elution_logit_prob_var,0.2133671279387791
1,train,out_elution_logit_var,58.27005236013444
1,train,out_elution_prob_mean,0.36176419390205533
1,train,out_elution_prob_var,0.2133671279387791
1,train,out_excision_c_terminus_score_mean,1.4303030980343303
1,train,out_excision_c_terminus_score_var,4.97865135615222
1,train,out_excision_length_score_mean,-0.00043964217887834233
1,train,out_excision_length_score_var,9.63074611732746e-05
1,train,out_excision_logit_mean,1.7885736277476572
1,train,out_excision_logit_prob_mean,0.7130754249247818
1,train,out_excision_logit_prob_var,0.11564152947423201
1,train,out_excision_logit_var,16.36133229105096
1,train,out_excision_machinery_idx_mean,2.084965870981401
1,train,out_excision_machinery_idx_var,2.7035303195097438
1,train,out_excision_missed_cleavage_score_mean,-0.33103059484852976
1,train,out_excision_missed_cleavage_score_var,0.6529531052568283
1,train,out_excision_n_terminus_score_mean,0.6886364113962551
1,train,out_excision_n_terminus_score_var,2.438217310340162
1,train,out_excision_prob_mean,0.7130754249247818
1,train,out_excision_prob_var,0.11564152947423201
1,train,out_foreignness_logit_mean,-0.4391200049621004
1,train,out_foreignness_logit_prob_mean,0.42265594937629647
1,train,out_foreignness_logit_prob_var,0.057312141381623515
1,train,out_foreignness_logit_var,2.0613306550721835
1,train,out_foreignness_prob_mean,0.4226654483175674
1,train,out_foreignness_prob_var,0.057313781455297856
1,train,out_groove_vec_mean,-0.02984794832167233
1,train,out_groove_vec_var,2.611524900372999
1,train,out_immunogenicity_cd4_logit_mean,-0.1668666144862637
1,train,out_immunogenicity_cd4_logit_prob_mean,0.4586474237184445
1,train,out_immunogenicity_cd4_logit_prob_var,0.004329662190915028
1,train,out_immunogenicity_cd4_logit_var,0.07228812699662805
1,train,out_immunogenicity_cd4_prob_mean,0.45864800105794973
1,train,out_immunogenicity_cd4_prob_var,0.004331138684144089
1,train,out_immunogenicity_cd8_logit_mean,-7.294243272618904
1,train,out_immunogenicity_cd8_logit_prob_mean,0.009707193322292041
1,train,out_immunogenicity_cd8_logit_prob_var,0.000845387077584986
1,train,out_immunogenicity_cd8_logit_var,0.24026671658881
1,train,out_immunogenicity_cd8_prob_mean,0.009707662618587309
1,train,out_immunogenicity_cd8_prob_var,0.0008454517613223895
1,train,out_immunogenicity_logit_mean,-7.294243272618904
1,train,out_immunogenicity_logit_prob_mean,0.009707193322292041
1,train,out_immunogenicity_logit_prob_var,0.000845387077584986
1,train,out_immunogenicity_logit_var,0.24026671658881
1,train,out_immunogenicity_mixed_logit_mean,-7.294243272618904
1,train,out_immunogenicity_mixed_logit_prob_mean,0.009707193322292041
1,train,out_immunogenicity_mixed_logit_prob_var,0.000845387077584986
1,train,out_immunogenicity_mixed_logit_var,0.24026671658881
1,train,out_immunogenicity_mixed_prob_mean,0.009707193322292041
1,train,out_immunogenicity_mixed_prob_var,0.000845387077584986
1,train,out_immunogenicity_mixture_logit_mean,-7.294243272618904
1,train,out_immunogenicity_mixture_logit_prob_mean,0.009707193322292041
1,train,out_immunogenicity_mixture_logit_prob_var,0.000845387077584986
1,train,out_immunogenicity_mixture_logit_var,0.24026671658881
1,train,out_immunogenicity_prob_mean,0.009707193322292041
1,train,out_immunogenicity_prob_var,0.000845387077584986
1,train,out_latent_vecs_binding_affinity_mean,-0.049444312352004756
1,train,out_latent_vecs_binding_affinity_var,2.699762473509252
1,train,out_latent_vecs_binding_stability_mean,0.015807814836205032
1,train,out_latent_vecs_binding_stability_var,0.25774425728210454
1,train,out_latent_vecs_foreignness_mean,0.008700092966209721
1,train,out_latent_vecs_foreignness_var,0.32434150847371596
1,train,out_latent_vecs_immunogenicity_cd4_mean,0.0018550370828229648
1,train,out_latent_vecs_immunogenicity_cd4_var,1.0699995960555249
1,train,out_latent_vecs_immunogenicity_cd8_mean,0.0014950469954026853
1,train,out_latent_vecs_immunogenicity_cd8_var,1.302020558954276
1,train,out_latent_vecs_immunogenicity_mixed_mean,0.0014950469954026853
1,train,out_latent_vecs_immunogenicity_mixed_var,1.302020558954276
1,train,out_latent_vecs_ms_detectability_mean,-0.010302272291162989
1,train,out_latent_vecs_ms_detectability_var,0.7967238763858077
1,train,out_latent_vecs_pmhc_interaction_mean,0.00010122595206886848
1,train,out_latent_vecs_pmhc_interaction_var,1.0065087138120488
1,train,out_latent_vecs_presentation_class1_mean,-0.000881621587919692
1,train,out_latent_vecs_presentation_class1_var,1.0214345973284291
1,train,out_latent_vecs_presentation_class2_mean,0.00012132917560622516
1,train,out_latent_vecs_presentation_class2_var,1.013559631198397
1,train,out_latent_vecs_presentation_mixed_mean,-0.000881621587919692
1,train,out_latent_vecs_presentation_mixed_var,1.0214345973284291
1,train,out_latent_vecs_processing_class1_mean,-0.041221822451590014
1,train,out_latent_vecs_processing_class1_var,1.3305549202533309
1,train,out_latent_vecs_processing_class2_mean,-0.013191830914148791
1,train,out_latent_vecs_processing_class2_var,1.091650650095081
1,train,out_latent_vecs_processing_mean,-0.041221822451590014
1,train,out_latent_vecs_processing_mixed_mean,-0.041221822451590014
1,train,out_latent_vecs_processing_mixed_var,1.3305549202533309
1,train,out_latent_vecs_processing_var,1.3305549202533309
1,train,out_latent_vecs_recognition_cd4_mean,0.1447746072901559
1,train,out_latent_vecs_recognition_cd4_var,1.8538079482366503
1,train,out_latent_vecs_recognition_cd8_mean,0.15635046383083495
1,train,out_latent_vecs_recognition_cd8_var,8.424304698081558
1,train,out_latent_vecs_recognition_mean,0.15635046383083495
1,train,out_latent_vecs_recognition_mixed_mean,0.15635046383083495
1,train,out_latent_vecs_recognition_mixed_var,8.424304698081558
1,train,out_latent_vecs_recognition_var,8.424304698081558
1,train,out_latent_vecs_species_of_origin_mean,-0.21996214181871693
1,train,out_latent_vecs_species_of_origin_var,2.0703283818144547
1,train,out_mhc_a_species_logits_mean,-1.1146162069383285
1,train,out_mhc_a_species_logits_var,5.8603420559224
1,train,out_mhc_a_type_logits_mean,-1.4464719680417946
1,train,out_mhc_a_type_logits_var,6.085422498838063
1,train,out_mhc_a_vec_mean,-0.007899639391591306
1,train,out_mhc_a_vec_var,1.123624083424539
1,train,out_mhc_b_species_logits_mean,-1.4286716355049565
1,train,out_mhc_b_species_logits_var,7.490773856887527
1,train,out_mhc_b_type_logits_mean,-1.4998886671869396
1,train,out_mhc_b_type_logits_var,9.777073050296538
1,train,out_mhc_b_vec_mean,-0.01930073453468417
1,train,out_mhc_b_vec_var,1.2812738956672003
1,train,out_mhc_class_logits_mean,-6.117838512695397
1,train,out_mhc_class_logits_var,42.05926849799143
1,train,out_mhc_class_pred_mean,0.0003766145616501487
1,train,out_mhc_class_pred_var,0.00036813597945584153
1,train,out_mhc_class_probs_inferred_mean,0.5
1,train,out_mhc_class_probs_inferred_var,0.24067530493120406
1,train,out_mhc_class_probs_mean,0.5
1,train,out_mhc_class_probs_var,0.25
1,train,out_mhc_is_class1_prob_mean,1.0
1,train,out_mhc_is_class1_prob_var,0.0
1,train,out_mhc_is_class2_prob_mean,0.0
1,train,out_mhc_is_class2_prob_var,0.0
1,train,out_mhc_species_logits_mean,-4.592180601051309
1,train,out_mhc_species_logits_var,6.581627699992828
1,train,out_mhc_species_pred_mean,0.1980118571388486
1,train,out_mhc_species_pred_var,0.41047795041853824
1,train,out_mhc_species_probs_inferred_mean,0.16666667159244294
1,train,out_mhc_species_probs_inferred_var,0.11015783641100384
1,train,out_mhc_species_probs_mean,0.16666667160069842
1,train,out_mhc_species_probs_var,0.06977946232189101
1,train,out_mil_contrastive_pairs,20.0
1,train,out_mil_elution_bag_sum_mean,0.5128589780541999
1,train,out_mil_elution_prob_mean,0.5128589780211779
1,train,out_mil_elution_prob_var,0.24649572117264457
1,train,out_mil_ms_bag_sum_mean,0.5128589780541999
1,train,out_mil_ms_prob_mean,0.5128589780211779
1,train,out_mil_ms_prob_var,0.24649572117264457
1,train,out_mil_presentation_bag_sum_mean,0.512255732356016
1,train,out_mil_presentation_contrastive_gap_mean,1.7108663779509916
1,train,out_mil_presentation_prob_mean,0.512255732356016
1,train,out_mil_presentation_prob_var,0.24325745597344997
1,train,out_ms_detectability_logit_mean,0.7022319394187005
1,train,out_ms_detectability_logit_prob_mean,0.6670731401014196
1,train,out_ms_detectability_logit_prob_var,0.0005697110311645458
1,train,out_ms_detectability_logit_var,0.011815724260537496
1,train,out_ms_logit_mean,-1.8835097626223773
1,train,out_ms_logit_prob_mean,0.36176419390205533
1,train,out_ms_logit_prob_var,0.2133671279387791
1,train,out_ms_logit_var,58.27005236013444
1,train,out_ms_prob_mean,0.36176419390205533
1,train,out_ms_prob_var,0.2133671279387791
1,train,out_npfr_length_mean,24.500000226134407
1,train,out_npfr_length_norm_mean,0.06795722603220028
1,train,out_npfr_length_norm_var,0.01015595142185234
1,train,out_npfr_length_var,208.25000180907526
1,train,out_pep_vec_mean,-0.0042049434253478915
1,train,out_pep_vec_var,0.7499172695951118
1,train,out_pmhc_interaction_vec_mean,0.00010122595206886848
1,train,out_pmhc_interaction_vec_var,1.0065087138120488
1,train,out_pmhc_vec_mean,0.00010122595206886848
1,train,out_pmhc_vec_var,1.0065087138120488
1,train,out_presentation_class1_logit_mean,-2.111428909446951
1,train,out_presentation_class1_logit_prob_mean,0.3557884546198013
1,train,out_presentation_class1_logit_prob_var,0.2078789003606153
1,train,out_presentation_class1_logit_var,33.04603087423251
1,train,out_presentation_class1_prob_mean,0.3557884546198013
1,train,out_presentation_class1_prob_var,0.2078789003606153
1,train,out_presentation_class2_logit_mean,-3.2032910721453933
1,train,out_presentation_class2_logit_prob_mean,0.2437926398481854
1,train,out_presentation_class2_logit_prob_var,0.11909125887316721
1,train,out_presentation_class2_logit_var,10.077216782018418
1,train,out_presentation_class2_prob_mean,0.2437947433204532
1,train,out_presentation_class2_prob_var,0.11909154652052886
1,train,out_presentation_invivo_excision_term_mean,0.1164459809279095
1,train,out_presentation_invivo_excision_term_var,0.06585748179182359
1,train,out_presentation_logit_mean,-2.111428909446951
1,train,out_presentation_logit_prob_mean,0.3557884546198013
1,train,out_presentation_logit_prob_var,0.2078789003606153
1,train,out_presentation_logit_var,33.04603087423251
1,train,out_presentation_mixed_logit_mean,-2.111428909446951
1,train,out_presentation_mixed_logit_prob_mean,0.3557884546198013
1,train,out_presentation_mixed_logit_prob_var,0.2078789003606153
1,train,out_presentation_mixed_logit_var,33.04603087423251
1,train,out_presentation_mixed_prob_mean,0.3557884546198013
1,train,out_presentation_mixed_prob_var,0.2078789003606153
1,train,out_presentation_prob_mean,0.3557884546198013
1,train,out_presentation_prob_var,0.2078789003606153
1,train,out_processing_class1_logit_mean,-0.140007263455647
1,train,out_processing_class1_logit_prob_mean,0.4651274907291761
1,train,out_processing_class1_logit_prob_var,0.015426486109446611
1,train,out_processing_class1_logit_var,0.3010351886472296
1,train,out_processing_class1_prob_mean,0.4651293745496597
1,train,out_processing_class1_prob_var,0.015429176167788763
1,train,out_processing_class2_logit_mean,0.012820706139718521
1,train,out_processing_class2_logit_prob_mean,0.5034296669953418
1,train,out_processing_class2_logit_prob_var,0.006355983879832536
1,train,out_processing_class2_logit_var,0.11126984701881448
1,train,out_processing_class2_prob_mean,0.5034362671282813
1,train,out_processing_class2_prob_var,0.006358178731871877
1,train,out_processing_logit_mean,-0.140007263455647
1,train,out_processing_logit_prob_mean,0.4651274907291761
1,train,out_processing_logit_prob_var,0.015426486109446611
1,train,out_processing_logit_var,0.3010351886472296
1,train,out_processing_mixed_logit_mean,-0.140007263455647
1,train,out_processing_mixed_logit_prob_mean,0.4651274907291761
1,train,out_processing_mixed_logit_prob_var,0.015426486109446611
1,train,out_processing_mixed_logit_var,0.3010351886472296
1,train,out_processing_mixed_prob_mean,0.4651274907291761
1,train,out_processing_mixed_prob_var,0.015426486109446611
1,train,out_processing_prob_mean,0.4651274907291761
1,train,out_processing_prob_var,0.015426486109446611
1,train,out_recognition_cd4_logit_mean,-4.017880395145627
1,train,out_recognition_cd4_logit_prob_mean,0.07008474957233539
1,train,out_recognition_cd4_logit_prob_var,0.0014605686967357043
1,train,out_recognition_cd4_logit_var,0.595829646430208
1,train,out_recognition_cd4_prob_mean,0.07008743458740295
1,train,out_recognition_cd4_prob_var,0.0014612114676161505
1,train,out_recognition_cd8_logit_mean,-0.47770252254468837
1,train,out_recognition_cd8_logit_prob_mean,0.38929703826719375
1,train,out_recognition_cd8_logit_prob_var,0.0066371756312992025
1,train,out_recognition_cd8_logit_var,0.1397885466972237
1,train,out_recognition_cd8_prob_mean,0.3892993713349847
1,train,out_recognition_cd8_prob_var,0.006638527511221736
1,train,out_recognition_mixed_logit_mean,-0.47770252254468837
1,train,out_recognition_mixed_logit_prob_mean,0.38929703826719375
1,train,out_recognition_mixed_logit_prob_var,0.0066371756312992025
1,train,out_recognition_mixed_logit_var,0.1397885466972237
1,train,out_recognition_mixed_prob_mean,0.38929703826719375
1,train,out_recognition_mixed_prob_var,0.0066371756312992025
1,train,out_recognition_repertoire_logit_mean,-0.47770252254468837
1,train,out_recognition_repertoire_logit_prob_mean,0.38929703826719375
1,train,out_recognition_repertoire_logit_prob_var,0.0066371756312992025
1,train,out_recognition_repertoire_logit_var,0.1397885466972237
1,train,out_recognition_repertoire_prob_mean,0.38929703826719375
1,train,out_recognition_repertoire_prob_var,0.0066371756312992025
1,train,out_species_of_origin_logits_mean,-0.4956671711563073
1,train,out_species_of_origin_logits_var,6.481241630385127
1,train,out_species_probs_mean,0.16666667160069842
1,train,out_species_probs_var,0.06977946232189101
1,train,out_tcell_context_logits_apc_type_mean,-17.710325084584365
1,train,out_tcell_context_logits_apc_type_var,29.174231518970135
1,train,out_tcell_context_logits_assay_method_mean,-18.81327590300312
1,train,out_tcell_context_logits_assay_method_var,16.131299730136455
1,train,out_tcell_context_logits_assay_readout_mean,-18.764547213003905
1,train,out_tcell_context_logits_assay_readout_var,16.015113220469114
1,train,out_tcell_context_logits_culture_context_mean,-18.651770445551733
1,train,out_tcell_context_logits_culture_context_var,16.22220768910366
1,train,out_tcell_context_logits_peptide_format_mean,-19.76575748531349
1,train,out_tcell_context_logits_peptide_format_var,16.94772048331281
1,train,out_tcell_context_logits_stim_context_mean,-19.006305749920763
1,train,out_tcell_context_logits_stim_context_var,17.515671653001263
1,train,out_tcell_logit_mean,-18.639328558982925
1,train,out_tcell_logit_prob_mean,0.04310961429623959
1,train,out_tcell_logit_prob_var,0.014383613500981248
1,train,out_tcell_logit_var,24.052385083633446
1,train,out_tcell_panel_logits_apc_type_mean,-17.710325084584365
1,train,out_tcell_panel_logits_apc_type_var,29.174231518970135
1,train,out_tcell_panel_logits_assay_method_mean,-18.81327590300312
1,train,out_tcell_panel_logits_assay_method_var,16.131299730136455
1,train,out_tcell_panel_logits_assay_readout_mean,-18.764547213003905
